<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KMP,D,20021029,000000,3.8308,3.8308,3.8007,3.8308,997,0
KMP,D,20021030,000000,3.7705,3.8609,3.7705,3.8609,499,0
KMP,D,20021031,000000,3.8308,3.8912,3.7705,3.8912,2301,0
KMP,D,20021104,000000,3.9516,3.9817,3.7705,3.9817,119,0
KMP,D,20021105,000000,3.7705,3.9817,3.7705,3.9817,3544,0
KMP,D,20021106,000000,3.7705,4.0119,3.6801,3.9817,894,0
KMP,D,20021107,000000,3.7405,3.8007,3.7405,3.8007,276,0
KMP,D,20021108,000000,4.0721,4.0721,4.0721,4.0721,12,0
KMP,D,20021112,000000,3.7705,4.1024,3.7705,4.1024,984,0
KMP,D,20021113,000000,4.1024,4.1024,4.1024,4.1024,49,0
KMP,D,20021115,000000,4.2229,4.2229,4.2229,4.2229,8,0
KMP,D,20021118,000000,4.1928,4.1928,4.1928,4.1928,165,0
KMP,D,20021120,000000,3.8007,4.1627,3.8007,4.1627,36,0
KMP,D,20021122,000000,3.9213,4.042,3.9213,4.042,431,0
KMP,D,20021126,000000,4.042,4.042,3.8007,4.0119,531,0
KMP,D,20021128,000000,3.7102,4.1024,3.6801,3.9213,3660,0
KMP,D,20021129,000000,4.0721,4.0721,4.0721,4.0721,16,0
KMP,D,20021204,000000,3.9213,4.0721,3.9213,4.0721,174,0
KMP,D,20021206,000000,4.1024,4.1024,3.9213,4.1024,111,0
KMP,D,20021209,000000,4.1024,4.1024,3.8007,4.1024,336,0
KMP,D,20021210,000000,4.0119,4.1627,3.8308,4.1627,610,0
KMP,D,20021211,000000,3.8912,4.1627,3.8007,4.1024,207,0
KMP,D,20021212,000000,4.0721,4.1928,3.8912,4.1928,2785,0
KMP,D,20021213,000000,3.9817,4.2229,3.9817,4.2229,664,0
KMP,D,20021216,000000,4.1325,4.1325,4.1325,4.1325,2,0
KMP,D,20021217,000000,3.9213,4.0721,3.8609,4.0721,339,0
KMP,D,20021218,000000,3.7705,4.0721,3.7405,4.0721,1371,0
KMP,D,20021219,000000,4.1627,4.1627,3.7102,3.8308,4127,0
KMP,D,20021220,000000,4.1627,4.1928,4.1627,4.1928,165,0
KMP,D,20021227,000000,3.8308,3.8912,3.6499,3.8007,15198,0
KMP,D,20021230,000000,3.7705,3.7705,3.7705,3.7705,232,0
KMP,D,20021231,000000,3.8007,4.042,3.8007,4.042,2171,0
KMP,D,20030102,000000,4.042,4.042,3.8308,4.042,327,0
KMP,D,20030106,000000,3.9516,4.1928,3.9516,4.1928,1309,0
KMP,D,20030107,000000,3.8007,4.3436,3.8007,4.3436,5307,0
KMP,D,20030108,000000,4.404,4.404,4.2532,4.2532,2689,0
KMP,D,20030109,000000,4.2229,4.404,4.2229,4.404,106,0
KMP,D,20030110,000000,4.2833,4.3738,4.2229,4.3436,2822,0
KMP,D,20030113,000000,4.3436,4.4341,4.3436,4.4341,1076,0
KMP,D,20030114,000000,4.2833,4.2833,4.2229,4.2229,2442,0
KMP,D,20030115,000000,4.2229,4.2833,4.2229,4.2833,582,0
KMP,D,20030116,000000,4.2229,4.4341,4.2229,4.4341,497,0
KMP,D,20030117,000000,4.404,4.404,4.404,4.404,580,0
KMP,D,20030120,000000,4.2229,4.3738,4.2229,4.3738,459,0
KMP,D,20030121,000000,4.2229,4.3738,4.0721,4.3738,1013,0
KMP,D,20030122,000000,4.2229,4.3436,4.2229,4.3436,91,0
KMP,D,20030123,000000,4.2532,4.3436,4.2532,4.3436,22,0
KMP,D,20030124,000000,4.2833,4.3436,4.2833,4.3436,165,0
KMP,D,20030128,000000,4.3135,4.3135,4.3135,4.3135,663,0
KMP,D,20030130,000000,4.2833,4.2833,4.2833,4.2833,315,0
KMP,D,20030131,000000,4.0119,4.2833,4.0119,4.2833,476,0
KMP,D,20030203,000000,4.042,4.2229,3.9817,4.1627,400,0
KMP,D,20030205,000000,4.2532,4.2532,4.2532,4.2532,8,0
KMP,D,20030206,000000,4.2833,4.2833,4.0721,4.2833,16,0
KMP,D,20030207,000000,4.0721,4.2532,3.9817,3.9817,264,0
KMP,D,20030210,000000,4.1627,4.2229,4.1627,4.2229,211,0
KMP,D,20030211,000000,4.0721,4.0721,4.0721,4.0721,83,0
KMP,D,20030212,000000,4.1928,4.1928,4.1928,4.1928,3,0
KMP,D,20030213,000000,3.8912,4.2229,3.8912,4.2229,133,0
KMP,D,20030218,000000,3.9213,4.042,3.9213,3.9213,1476,0
KMP,D,20030219,000000,3.8609,3.8609,3.8609,3.8609,497,0
KMP,D,20030220,000000,3.8609,3.8609,3.7705,3.8609,957,0
KMP,D,20030221,000000,3.8007,3.9213,3.2879,3.8609,358,0
KMP,D,20030224,000000,3.8609,3.8609,3.8609,3.8609,250,0
KMP,D,20030225,000000,3.7705,3.8609,3.7405,3.8609,251,0
KMP,D,20030226,000000,3.7405,3.8007,3.3181,3.7705,1957,0
KMP,D,20030227,000000,3.6197,3.7705,3.6197,3.7705,748,0
KMP,D,20030228,000000,3.6197,3.9213,3.6197,3.9213,1118,0
KMP,D,20030304,000000,3.6197,3.9213,3.6197,3.9213,346,0
KMP,D,20030306,000000,3.6499,3.9213,3.6499,3.9213,417,0
KMP,D,20030310,000000,3.6197,3.8007,3.6197,3.6197,154,0
KMP,D,20030311,000000,3.6197,3.6197,3.6197,3.6197,91,0
KMP,D,20030312,000000,3.4689,3.4689,3.2577,3.4086,1232,0
KMP,D,20030313,000000,3.3181,3.3784,3.3181,3.3784,167,0
KMP,D,20030314,000000,3.2275,3.3784,3.1973,3.3784,333,0
KMP,D,20030317,000000,3.1973,3.2275,2.8958,3.2275,5025,0
KMP,D,20030318,000000,2.9682,3.107,2.938,2.938,605,0
KMP,D,20030319,000000,2.938,3.1371,2.8958,2.95,1553,0
KMP,D,20030320,000000,3.107,3.107,2.9561,3.0768,1260,0
KMP,D,20030325,000000,2.9561,3.1673,2.9561,3.1673,2664,0
KMP,D,20030327,000000,2.95,3.1371,2.9198,2.9198,2410,0
KMP,D,20030331,000000,2.9078,2.9561,2.9078,2.9561,513,0
KMP,D,20030402,000000,2.9561,2.9862,2.9561,2.9862,167,0
KMP,D,20030407,000000,2.9561,3.0768,2.9561,3.0768,3465,0
KMP,D,20030408,000000,3.0768,3.107,3.0768,3.107,1385,0
KMP,D,20030411,000000,3.0466,3.0466,3.0466,3.0466,164,0
KMP,D,20030414,000000,3.0768,3.1371,2.9561,2.9561,1523,0
KMP,D,20030417,000000,3.0466,3.0466,3.0466,3.0466,2,0
KMP,D,20030423,000000,2.9259,3.0164,2.8656,3.0164,1660,0
KMP,D,20030508,000000,2.9259,2.9259,2.8958,2.8958,2021,0
KMP,D,20030509,000000,2.8958,2.8958,2.8958,2.8958,2729,0
KMP,D,20030512,000000,2.8958,2.9259,2.8958,2.9259,1989,0
KMP,D,20030514,000000,2.7751,2.7751,2.7751,2.7751,165,0
KMP,D,20030515,000000,2.7811,2.7811,2.5338,2.5941,7348,0
KMP,D,20030516,000000,2.7027,2.7027,2.5941,2.6846,754,0
