<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CLN,D,20201221,000000,39.848,39.948,37.751,38.85,26159,0
CLN,D,20201222,000000,38.95,39.349,38.35,39.149,14647,0
CLN,D,20201223,000000,39.549,40.348,38.95,39.099,15273,0
CLN,D,20201228,000000,39.499,39.948,38.55,39.049,45433,0
CLN,D,20201229,000000,40.048,41.846,38.35,38.35,138794,0
CLN,D,20201230,000000,37.252,40.947,36.952,40.498,111830,0
CLN,D,20210104,000000,41.396,43.743,40.947,43.394,40570,0
CLN,D,20210105,000000,43.594,43.793,42.445,43.344,19194,0
CLN,D,20210107,000000,43.594,46.69,43.594,46.69,76013,0
CLN,D,20210108,000000,46.34,46.54,45.042,45.641,29763,0
CLN,D,20210111,000000,51.933,56.926,50.235,51.334,215569,0
CLN,D,20210112,000000,52.132,53.631,50.335,51.034,64362,0
CLN,D,20210113,000000,50.934,51.433,48.987,51.134,67123,0
CLN,D,20210114,000000,50.934,51.633,50.734,51.334,13231,0
CLN,D,20210115,000000,51.334,51.633,50.435,50.934,42964,0
CLN,D,20210118,000000,51.533,53.431,51.134,52.632,96009,0
CLN,D,20210119,000000,54.429,54.529,51.933,51.933,226731,0
CLN,D,20210120,000000,51.933,52.732,50.934,51.933,13028,0
CLN,D,20210121,000000,50.834,50.834,48.038,49.436,157964,0
CLN,D,20210122,000000,49.935,49.935,46.24,47.938,209796,0
CLN,D,20210125,000000,48.038,48.637,46.64,47.838,32697,0
CLN,D,20210126,000000,47.938,47.938,46.54,46.789,47244,0
CLN,D,20210127,000000,46.839,46.939,44.492,44.892,42857,0
CLN,D,20210128,000000,44.642,46.49,43.144,46.04,43741,0
CLN,D,20210129,000000,46.19,46.889,43.544,44.343,24785,0
CLN,D,20210201,000000,44.942,45.441,43.444,44.742,18193,0
CLN,D,20210202,000000,44.842,45.541,44.343,44.942,19418,0
CLN,D,20210203,000000,44.792,45.441,44.343,44.542,150076,0
CLN,D,20210204,000000,44.742,44.742,43.544,43.544,18130,0
CLN,D,20210205,000000,43.494,45.042,43.444,43.943,15753,0
CLN,D,20210208,000000,44.293,44.892,43.843,43.843,11294,0
CLN,D,20210209,000000,45.241,46.939,44.043,44.992,35954,0
CLN,D,20210210,000000,45.541,47.439,45.142,46.29,35515,0
CLN,D,20210211,000000,47.289,49.786,47.289,49.786,50017,0
CLN,D,20210212,000000,49.636,49.636,47.488,48.537,23544,0
CLN,D,20210215,000000,49.136,49.935,47.139,47.239,35589,0
CLN,D,20210216,000000,47.439,48.837,46.34,47.239,37175,0
CLN,D,20210217,000000,46.939,47.189,45.092,45.94,111637,0
