<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ASE,D,20130124,000000,6.4198,6.4198,6.4198,6.4198,1,0
ASE,D,20130125,000000,6.4678,6.812,6.4678,6.6745,2925,0
ASE,D,20130128,000000,6.7776,6.7776,6.7776,6.7776,1,0
ASE,D,20130129,000000,6.7776,6.7776,6.7776,6.7776,1,0
ASE,D,20130130,000000,6.7776,7.0185,6.7776,6.9566,2681,0
ASE,D,20130201,000000,6.8946,6.8946,6.8946,6.8946,72,0
ASE,D,20130204,000000,6.8946,7.0185,6.5437,7.0185,1780,0
ASE,D,20130205,000000,6.8808,6.8808,6.8808,6.8808,72,0
ASE,D,20130206,000000,6.8808,7.0185,6.8808,7.0185,46751,0
ASE,D,20130207,000000,7.225,7.225,7.0322,7.0322,189,0
ASE,D,20130208,000000,7.0322,7.0322,7.0322,7.0322,27,0
ASE,D,20130211,000000,7.225,7.225,7.2185,7.2185,331,0
ASE,D,20130212,000000,6.9498,7.5694,6.8878,7.2938,10574,0
ASE,D,20130213,000000,7.5694,7.9136,7.5546,7.5546,11401,0
ASE,D,20130214,000000,7.5546,7.5694,7.5546,7.5694,18258,0
ASE,D,20130215,000000,7.2317,7.5694,7.0185,7.5694,16604,0
ASE,D,20130218,000000,7.2938,7.2938,7.2938,7.2938,116,0
ASE,D,20130219,000000,7.3141,7.3141,7.3141,7.3141,138,0
ASE,D,20130220,000000,7.6652,8.0164,7.6652,7.8436,408,0
ASE,D,20130221,000000,7.1221,7.8436,7.1221,7.8436,6412,0
ASE,D,20130222,000000,7.8436,8.2577,7.8436,8.2577,4463,0
ASE,D,20130225,000000,8.394,8.394,8.2577,8.3318,17720,0
ASE,D,20130226,000000,8.3318,8.3318,8.3318,8.3318,146,0
ASE,D,20130227,000000,7.9535,8.2577,7.9136,8.2577,1078,0
ASE,D,20130301,000000,7.6037,8.2577,7.6037,8.2577,789,0
ASE,D,20130304,000000,8.2577,8.2577,8.2577,8.2577,1,0
ASE,D,20130305,000000,7.9136,7.9136,7.9136,7.9136,146,0
ASE,D,20130306,000000,7.9136,7.9136,7.6786,7.6786,415,0
ASE,D,20130308,000000,7.9136,7.9136,7.9136,7.9136,264,0
ASE,D,20130311,000000,7.9136,7.9136,7.9136,7.9136,290,0
ASE,D,20130312,000000,7.9136,7.9136,7.9136,7.9136,349,0
ASE,D,20130313,000000,7.741,7.9136,7.741,7.9136,2253,0
ASE,D,20130314,000000,7.9136,7.9136,7.9136,7.9136,217,0
ASE,D,20130315,000000,7.9136,7.9136,7.9136,7.9136,1,0
ASE,D,20130318,000000,7.741,7.8436,7.741,7.7825,943,0
ASE,D,20130319,000000,7.8436,7.8436,7.741,7.741,508,0
ASE,D,20130320,000000,7.6171,7.6171,7.5968,7.5968,371,0
ASE,D,20130321,000000,7.5968,7.5968,7.5968,7.5968,146,0
ASE,D,20130322,000000,7.9136,7.9136,7.5968,7.5968,189,0
ASE,D,20130325,000000,7.9063,7.9063,7.9063,7.9063,725,0
ASE,D,20130326,000000,7.899,7.899,7.899,7.899,35,0
ASE,D,20130327,000000,7.6379,7.8779,7.6379,7.8779,1534,0
ASE,D,20130402,000000,7.8779,7.8779,7.8779,7.8779,30,0
ASE,D,20130403,000000,7.7752,7.7752,7.7752,7.7752,30,0
ASE,D,20130404,000000,7.7199,7.7199,7.7199,7.7199,1,0
ASE,D,20130405,000000,7.6171,7.6171,7.6037,7.6037,240,0
ASE,D,20130408,000000,7.5968,7.8779,7.5968,7.8779,2427,0
ASE,D,20130411,000000,7.8722,7.8722,7.7752,7.7752,2727,0
ASE,D,20130412,000000,7.7752,7.8722,7.6037,7.8722,736,0
ASE,D,20130415,000000,7.5,7.9683,7.5,7.9683,340,0
ASE,D,20130417,000000,7.8924,7.8924,7.486,7.486,121,0
ASE,D,20130418,000000,7.486,7.486,7.225,7.225,1177,0
ASE,D,20130419,000000,7.0253,7.0253,6.8808,7.0185,13028,0
