<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BDX,D,20181102,000000,104.08,107.1,104.08,104.08,16872,0
BDX,D,20181105,000000,104.08,105.6,102.41,102.58,16940,0
BDX,D,20181106,000000,102.58,104.08,100.91,103.42,3126,0
BDX,D,20181107,000000,102.58,103.42,101.75,103.25,5739,0
BDX,D,20181108,000000,103.25,104.08,102.91,103.08,35369,0
BDX,D,20181109,000000,103.08,103.42,98.221,98.221,20360,0
BDX,D,20181113,000000,98.221,101.75,95.353,100.91,6274,0
BDX,D,20181114,000000,101.91,101.91,98.221,99.057,5155,0
BDX,D,20181115,000000,100.74,101.75,96.54,96.54,3470,0
BDX,D,20181116,000000,96.702,99.72,93.347,95.353,9265,0
BDX,D,20181119,000000,97.376,99.057,93.518,97.376,14054,0
BDX,D,20181120,000000,97.376,97.376,96.208,96.54,2993,0
BDX,D,20181121,000000,96.037,99.057,96.037,98.383,14015,0
BDX,D,20181122,000000,99.89,101.57,99.057,100.57,5018,0
BDX,D,20181123,000000,100.74,100.74,98.221,98.725,14712,0
BDX,D,20181126,000000,99.56,102.41,97.537,97.537,4945,0
BDX,D,20181127,000000,97.376,98.886,94.183,94.859,11781,0
BDX,D,20181128,000000,94.859,97.205,94.183,96.54,5759,0
BDX,D,20181129,000000,97.376,100.57,96.872,100.57,29673,0
BDX,D,20181130,000000,100.23,100.23,97.708,99.057,43150,0
BDX,D,20181203,000000,99.89,99.89,96.037,97.537,23246,0
BDX,D,20181204,000000,99.56,101.07,98.05,100.23,28496,0
BDX,D,20181205,000000,99.56,101.75,99.56,100.74,9116,0
BDX,D,20181206,000000,101.57,108.12,99.56,105.6,29083,0
BDX,D,20181207,000000,105.76,111.98,105.76,109.13,27027,0
BDX,D,20181210,000000,109.79,110.64,107.78,109.13,9868,0
BDX,D,20181211,000000,109.13,109.13,105.42,105.93,13026,0
BDX,D,20181212,000000,104.92,107.1,104.92,107.1,14230,0
BDX,D,20181213,000000,109.13,109.96,107.27,108.29,5888,0
BDX,D,20181214,000000,108.29,108.29,104.92,105.76,10635,0
BDX,D,20181217,000000,106.61,106.61,98.221,99.89,21560,0
BDX,D,20181218,000000,99.56,102.58,98.383,99.39,45940,0
BDX,D,20181219,000000,99.89,99.89,96.54,97.205,68219,0
BDX,D,20181220,000000,96.54,99.56,95.02,97.376,8486,0
BDX,D,20181221,000000,97.376,98.554,92.332,93.518,20211,0
BDX,D,20181227,000000,94.022,96.208,93.851,95.353,6707,0
BDX,D,20181228,000000,95.02,97.043,94.022,95.353,8864,0
BDX,D,20190102,000000,95.353,96.208,93.518,96.037,4127,0
BDX,D,20190103,000000,96.54,100.23,96.208,100.23,7562,0
BDX,D,20190104,000000,100.57,102.58,100.06,100.74,10430,0
BDX,D,20190107,000000,102.41,102.58,99.057,100.74,4170,0
BDX,D,20190108,000000,100.74,102.58,100.74,100.74,5686,0
BDX,D,20190109,000000,102.25,102.25,100.23,100.74,6775,0
BDX,D,20190110,000000,100.74,100.74,99.228,99.72,12376,0
BDX,D,20190111,000000,100.23,101.57,99.057,99.56,3737,0
BDX,D,20190114,000000,100.06,100.06,94.022,94.688,17299,0
BDX,D,20190115,000000,93.68,96.208,93.68,95.704,12620,0
BDX,D,20190116,000000,96.54,96.54,95.353,96.369,20541,0
BDX,D,20190117,000000,97.205,97.879,95.02,96.369,10132,0
BDX,D,20190118,000000,97.205,97.376,95.704,96.369,7013,0
BDX,D,20190121,000000,95.704,96.208,94.183,94.859,12945,0
BDX,D,20190122,000000,94.859,94.859,93.68,94.022,8943,0
BDX,D,20190123,000000,94.688,95.533,94.688,94.688,4850,0
BDX,D,20190124,000000,94.183,95.353,90.66,92.17,17747,0
BDX,D,20190125,000000,93.176,94.859,92.332,94.022,5623,0
BDX,D,20190128,000000,94.859,94.859,93.518,94.354,6569,0
BDX,D,20190129,000000,94.688,94.859,93.518,93.851,4144,0
