<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TOR,D,20140902,000000,6.2414,6.2414,6.1563,6.1917,54959,0
TOR,D,20140903,000000,6.071,6.2414,6.071,6.1987,8167,0
TOR,D,20140904,000000,6.213,6.213,6.0852,6.1703,3784,0
TOR,D,20140905,000000,6.1277,6.1774,6.0782,6.0782,22421,0
TOR,D,20140908,000000,6.1774,6.1774,5.8367,5.9289,15648,0
TOR,D,20140909,000000,5.9361,6.1987,5.9361,6.1987,30654,0
TOR,D,20140910,000000,6.1774,6.213,6.1136,6.213,472018,0
TOR,D,20140911,000000,6.213,6.3123,6.2059,6.284,197889,0
TOR,D,20140912,000000,6.2626,6.2626,6.213,6.2485,19705,0
TOR,D,20140915,000000,6.3764,6.3764,6.2485,6.3551,171503,0
TOR,D,20140916,000000,6.3764,6.639,6.3764,6.497,225976,0
TOR,D,20140917,000000,6.568,6.5822,6.4899,6.561,25139,0
TOR,D,20140918,000000,6.561,6.561,6.5041,6.5325,45532,0
TOR,D,20140919,000000,6.5965,6.5965,6.5041,6.5325,10486,0
TOR,D,20140922,000000,6.5965,6.5965,6.4899,6.4899,24135,0
TOR,D,20140923,000000,6.4899,6.5112,6.284,6.3834,19701,0
TOR,D,20140924,000000,6.284,6.561,5.9858,6.5254,241596,0
TOR,D,20140925,000000,6.5396,6.5965,6.5041,6.5537,169753,0
TOR,D,20140926,000000,6.5893,6.9372,6.5467,6.7597,137979,0
TOR,D,20140929,000000,6.923,6.923,6.7811,6.8875,134933,0
TOR,D,20140930,000000,6.9372,6.9372,6.8519,6.8663,40498,0
TOR,D,20141001,000000,6.923,6.923,6.6958,6.8165,20329,0
TOR,D,20141002,000000,6.8519,6.8519,6.6816,6.7455,789,0
TOR,D,20141003,000000,6.7455,6.8519,6.71,6.8236,8299,0
TOR,D,20141006,000000,6.8519,6.8804,6.8165,6.8165,3864,0
TOR,D,20141007,000000,6.8165,6.8804,6.8165,6.8804,13080,0
