<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MOL,D,19970219,000000,4.5117,4.5847,4.5117,4.57,18273,0
MOL,D,19970220,000000,4.5161,4.5602,4.392,4.4797,31364,0
MOL,D,19970221,000000,4.391,4.5013,4.2452,4.4874,60553,0
MOL,D,19970224,000000,4.3781,4.5309,4.3781,4.5022,32486,0
MOL,D,19970225,000000,4.5394,4.5906,4.5394,4.5847,28827,0
MOL,D,19970226,000000,4.5378,4.648,4.5378,4.6185,20402,0
MOL,D,19970227,000000,4.5794,4.6672,4.5794,4.6159,10038,0
MOL,D,19970228,000000,4.4709,4.6038,4.3981,4.5446,60960,0
MOL,D,19970303,000000,4.57,4.5916,4.5195,4.5856,19469,0
MOL,D,19970304,000000,4.5993,4.6357,4.57,4.5916,10301,0
MOL,D,19970305,000000,4.4943,4.5446,4.4649,4.5022,22041,0
MOL,D,19970306,000000,4.4935,4.5882,4.4935,4.5369,28999,0
MOL,D,19970307,000000,4.524,4.5534,4.4587,4.5161,48838,0
MOL,D,19970310,000000,4.5152,4.5222,4.4493,4.4709,16316,0
MOL,D,19970311,000000,4.47,4.5439,4.405,4.4927,68489,0
MOL,D,19970312,000000,4.3815,4.5117,4.3815,4.4467,70428,0
MOL,D,19970313,000000,4.4527,4.4666,4.3798,4.3798,24099,0
MOL,D,19970314,000000,4.2809,4.3458,4.2809,4.3458,45388,0
MOL,D,19970317,000000,4.385,4.4502,4.3554,4.4067,23782,0
MOL,D,19970318,000000,4.3859,4.4587,4.3859,4.4301,46475,0
MOL,D,19970319,000000,4.3807,4.4537,4.3807,4.3945,24715,0
MOL,D,19970320,000000,4.3894,4.3894,4.3605,4.3677,17385,0
MOL,D,19970321,000000,4.2321,4.3625,4.2321,4.3408,24786,0
MOL,D,19970324,000000,4.3183,4.3842,4.26,4.26,15410,0
MOL,D,19970325,000000,4.2757,4.3348,4.2617,4.3121,19958,0
MOL,D,19970326,000000,4.3068,4.3728,4.3068,4.3364,23038,0
MOL,D,19970327,000000,4.3113,4.523,4.3113,4.3842,149010,0
MOL,D,19970328,000000,4.372,4.4824,4.3423,4.4744,31591,0
MOL,D,19970401,000000,4.3458,4.3972,4.3026,4.3754,27794,0
MOL,D,19970402,000000,4.3773,4.4502,4.3773,4.385,13652,0
MOL,D,19970403,000000,4.372,4.3867,4.358,4.3642,13897,0
MOL,D,19970404,000000,4.3728,4.3875,4.3651,4.3728,9494,0
MOL,D,19970407,000000,4.3539,4.3902,4.3539,4.3685,9893,0
MOL,D,19970408,000000,4.3599,4.4249,4.3599,4.3875,20058,0
MOL,D,19970409,000000,4.3807,4.4163,4.3807,4.4091,18092,0
MOL,D,19970410,000000,4.4163,4.4458,4.4023,4.4023,66314,0
MOL,D,19970411,000000,4.4118,4.4692,4.4118,4.4396,44065,0
MOL,D,19970414,000000,4.3416,4.4578,4.3416,4.3859,69468,0
MOL,D,19970415,000000,4.3642,4.4805,4.3642,4.4223,51293,0
MOL,D,19970416,000000,4.4649,4.5309,4.4372,4.4727,74758,0
MOL,D,19970417,000000,4.5872,4.6749,4.5587,4.5804,71216,0
MOL,D,19970418,000000,4.57,4.5847,4.5048,4.5403,185483,0
MOL,D,19970421,000000,4.5394,4.8337,4.5394,4.8258,75573,0
MOL,D,19970422,000000,4.7487,4.7565,4.6687,4.7121,67347,0
MOL,D,19970423,000000,4.682,4.7546,4.674,4.674,72013,0
MOL,D,19970424,000000,4.66,4.682,4.6011,4.682,50823,0
MOL,D,19970425,000000,4.6289,4.7157,4.6289,4.6862,52354,0
MOL,D,19970428,000000,4.653,4.7772,4.653,4.7337,80529,0
MOL,D,19970429,000000,4.7313,4.9273,4.7313,4.9196,101864,0
MOL,D,19970430,000000,4.9109,4.9848,4.8319,4.8319,208521,0
MOL,D,19970505,000000,4.6132,4.6801,4.5856,4.6582,233397,0
MOL,D,19970506,000000,4.5568,4.7313,4.5568,4.6869,164864,0
MOL,D,19970507,000000,4.713,5.0757,4.713,5.0609,191055,0
MOL,D,19970508,000000,4.8728,5.0618,4.8728,5.048,433711,0
MOL,D,19970509,000000,5.0107,5.3266,5.0107,5.0913,283650,0
MOL,D,19970512,000000,5.1124,5.2223,5.0471,5.0757,198302,0
