<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KGH,D,20130801,000000,100.27,102.46,100.09,101.89,823939,0
KGH,D,20130802,000000,101.89,105.61,101.89,105.06,1080216,0
KGH,D,20130805,000000,105.87,106.05,104.52,105.83,673043,0
KGH,D,20130806,000000,105.83,105.83,103.23,103.57,822942,0
KGH,D,20130807,000000,102.78,103.77,102.06,102.88,453153,0
KGH,D,20130808,000000,104.13,108.2,104.13,106.53,1719478,0
KGH,D,20130809,000000,107.48,113.17,107.48,112.77,1942475,0
KGH,D,20130812,000000,111.91,115.94,111.33,114.72,1672196,0
KGH,D,20130813,000000,115.15,116.74,112.86,114.11,1097737,0
KGH,D,20130814,000000,112.86,114.07,110.8,111.91,2174583,0
KGH,D,20130816,000000,112.18,113.08,111.01,111.01,668854,0
KGH,D,20130819,000000,111.47,111.82,109.45,110.12,867564,0
KGH,D,20130820,000000,109.05,112.32,107.97,110.03,992750,0
KGH,D,20130821,000000,110.12,112,110.12,110.12,682479,0
KGH,D,20130822,000000,110.49,114.92,110.49,114.87,1296182,0
KGH,D,20130823,000000,115.49,116.93,114.28,115.58,1045820,0
KGH,D,20130826,000000,116.4,118.04,115.66,115.71,821113,0
KGH,D,20130827,000000,115.27,115.32,111.51,112,1202845,0
KGH,D,20130828,000000,112.18,112.54,110.12,111.47,958949,0
KGH,D,20130829,000000,112.36,113.57,110.65,110.65,559318,0
KGH,D,20130830,000000,110.8,111.91,109.23,109.76,1154567,0
KGH,D,20130902,000000,112.18,115.05,112.05,114.96,775869,0
KGH,D,20130903,000000,115.49,115.89,112.27,112.36,623182,0
KGH,D,20130904,000000,112,113.93,109.01,110.4,1121868,0
KGH,D,20130905,000000,109.68,111.19,104.08,104.26,1819302,0
KGH,D,20130906,000000,105.2,110.35,104.52,107.44,1562923,0
KGH,D,20130909,000000,109.95,112.82,108.82,112.27,1262914,0
KGH,D,20130910,000000,113.43,113.88,111.06,111.06,1375746,0
KGH,D,20130911,000000,111.75,112.72,109.76,112.36,778721,0
KGH,D,20130912,000000,111.47,113.66,110.7,113.66,1300367,0
KGH,D,20130913,000000,112.82,113.38,111.01,111.01,747686,0
KGH,D,20130916,000000,112.72,113.38,109.68,109.68,1014336,0
KGH,D,20130917,000000,109.63,111.38,109.01,110.85,536412,0
KGH,D,20130918,000000,111.33,112.13,110.12,110.85,463392,0
KGH,D,20130919,000000,115.58,116.26,114.16,114.16,2210831,0
KGH,D,20130920,000000,114.32,114.41,112,113.21,1121881,0
KGH,D,20130923,000000,112.36,113.13,111.01,111.01,704573,0
KGH,D,20130924,000000,111.1,111.15,109.76,110.85,906504,0
KGH,D,20130925,000000,111.01,112.18,109.95,111.1,478383,0
KGH,D,20130926,000000,111.78,113.71,111.65,113.25,1684756,0
KGH,D,20130927,000000,113.8,113.8,110.75,111.01,959903,0
KGH,D,20130930,000000,110.12,111.55,109.85,110.4,594515,0
KGH,D,20131001,000000,110.3,110.49,108.2,108.42,1734317,0
KGH,D,20131002,000000,108.86,109.18,106.09,107,2439235,0
KGH,D,20131003,000000,107.44,108.42,106.53,107.44,880839,0
KGH,D,20131004,000000,107.35,108.24,106.19,108.16,1306980,0
KGH,D,20131007,000000,107.25,107.44,104.79,105.91,1317016,0
KGH,D,20131008,000000,105.83,107.08,105.46,106.8,579113,0
KGH,D,20131009,000000,105.91,107.97,105.46,107.44,634388,0
KGH,D,20131010,000000,107.89,111.38,107.48,111.38,1110731,0
KGH,D,20131011,000000,111.7,112.27,108.6,110.12,1536175,0
KGH,D,20131014,000000,109.32,110.61,108.78,109.23,750528,0
KGH,D,20131015,000000,110.61,111.91,109.81,110.3,1195167,0
KGH,D,20131016,000000,110.12,111.75,108.91,110.93,877474,0
KGH,D,20131017,000000,109.85,110.93,109.1,109.18,683626,0
KGH,D,20131018,000000,109.99,109.99,108.07,108.64,1019888,0
KGH,D,20131021,000000,109.23,110.75,109.05,110.75,1237601,0
KGH,D,20131022,000000,111.01,111.33,109.32,110.8,1507662,0
