<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
K2H,D,20100517,000000,9.663,9.85,9.663,9.85,19,0
K2H,D,20100518,000000,9.974,9.974,9.85,9.85,596,0
K2H,D,20100519,000000,9.974,9.974,9.663,9.663,156,0
K2H,D,20100520,000000,9.663,9.663,8.9775,9.3449,3866,0
K2H,D,20100521,000000,9.2203,9.2203,9.0711,9.0711,682,0
K2H,D,20100524,000000,9.0711,9.0711,8.6968,9.0393,344,0
K2H,D,20100525,000000,8.8831,8.8831,8.2916,8.7096,1533,0
K2H,D,20100526,000000,8.7096,8.7096,8.7096,8.7096,24,0
K2H,D,20100527,000000,8.7096,9.2893,8.7096,9.2893,585,0
K2H,D,20100528,000000,9.414,9.4447,9.102,9.4447,609,0
K2H,D,20100531,000000,9.0075,9.2893,8.9703,8.9703,4482,0
K2H,D,20100601,000000,8.8831,8.8831,8.7277,8.8531,375,0
K2H,D,20100602,000000,8.8531,8.8531,8.8531,8.8531,17,0
K2H,D,20100604,000000,8.8531,8.8531,8.8531,8.8531,5,0
K2H,D,20100607,000000,8.7904,8.7904,8.416,8.7277,4275,0
K2H,D,20100608,000000,8.7596,8.7596,8.7596,8.7596,17,0
K2H,D,20100609,000000,8.7277,8.7277,8.3529,8.7096,2322,0
K2H,D,20100610,000000,8.7277,8.7596,8.7151,8.7596,1736,0
K2H,D,20100611,000000,8.7904,9.0393,8.7904,9.0393,891,0
K2H,D,20100614,000000,9.052,9.052,9.0393,9.0393,349,0
K2H,D,20100615,000000,9.0465,9.052,9.0393,9.052,2302,0
K2H,D,20100616,000000,9.0339,9.0393,8.9157,8.9157,4026,0
K2H,D,20100617,000000,8.8531,9.0393,8.8531,9.0393,338,0
K2H,D,20100618,000000,9.0393,9.3449,9.0393,9.3449,7372,0
K2H,D,20100621,000000,9.538,9.663,9.414,9.601,1309,0
K2H,D,20100622,000000,9.85,10.647,9.85,10.598,6016,0
K2H,D,20100623,000000,10.537,10.785,10.174,10.647,2755,0
K2H,D,20100624,000000,10.754,10.754,10.647,10.647,778,0
K2H,D,20100625,000000,10.647,10.647,9.974,10.037,1441,0
K2H,D,20100628,000000,9.787,9.787,9.102,9.563,1804,0
K2H,D,20100629,000000,9.0393,9.0393,8.8595,9.0275,1902,0
K2H,D,20100630,000000,9.0266,9.0266,8.6633,8.9803,585,0
K2H,D,20100701,000000,9.0275,9.0275,8.9775,8.9775,342,0
K2H,D,20100702,000000,8.9775,9.0275,8.9775,9.0275,14,0
K2H,D,20100705,000000,9.0211,9.0211,8.9775,8.9775,112,0
K2H,D,20100706,000000,8.8531,9.0148,8.6161,9.0148,3979,0
K2H,D,20100707,000000,9.0211,9.0211,9.0148,9.0148,79,0
K2H,D,20100708,000000,9.0211,9.0211,9.0148,9.0148,688,0
K2H,D,20100709,000000,9.0211,9.0211,9.0211,9.0211,17,0
K2H,D,20100712,000000,9.0211,9.0211,9.0211,9.0211,5,0
K2H,D,20100713,000000,9.0211,9.0211,9.0148,9.0148,169,0
K2H,D,20100714,000000,9.0211,9.0211,8.7277,9.0148,1067,0
K2H,D,20100715,000000,9.0211,9.0211,9.0211,9.0211,5,0
K2H,D,20100716,000000,9.0275,9.0275,8.666,9.0211,143,0
K2H,D,20100719,000000,9.0211,9.0211,9.0211,9.0211,5,0
