<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LAB,D,20170605,000000,8.0083,8.0083,7.9988,8.0083,206,0
LAB,D,20170606,000000,8.0083,8.0083,7.9988,8.0083,27,0
LAB,D,20170607,000000,8.0083,8.0083,7.9988,8.0083,16,0
LAB,D,20170608,000000,8.0083,8.0083,7.9892,7.9892,28,0
LAB,D,20170609,000000,7.9892,7.9988,7.9892,7.9892,25,0
LAB,D,20170612,000000,7.9892,7.9892,7.9702,7.9702,109,0
LAB,D,20170613,000000,7.9702,8.1613,7.9415,8.1613,2632,0
LAB,D,20170614,000000,8.1518,8.1613,8.1518,8.1613,928,0
LAB,D,20170616,000000,8.1613,8.4003,8.1518,8.4003,321,0
LAB,D,20170619,000000,8.3238,8.4003,8.1709,8.4003,4,0
LAB,D,20170620,000000,8.4003,8.4003,8.1709,8.4003,5,0
LAB,D,20170621,000000,8.4003,8.4003,8.1613,8.1613,16,0
LAB,D,20170622,000000,8.1613,8.1613,8.1613,8.1613,2,0
LAB,D,20170623,000000,8.1613,8.1613,8.1613,8.1613,2,0
LAB,D,20170626,000000,8.1613,8.1709,8.1613,8.1613,12,0
LAB,D,20170627,000000,8.1613,8.1709,8.1613,8.1613,22,0
LAB,D,20170628,000000,8.1613,8.1613,8.1613,8.1613,2,0
LAB,D,20170629,000000,8.1613,8.1613,8.1613,8.1613,2,0
LAB,D,20170630,000000,8.1613,8.1613,8.1613,8.1613,2,0
LAB,D,20170703,000000,8.1613,8.1709,8.1613,8.1613,6,0
LAB,D,20170704,000000,8.1613,8.4003,8.1613,8.4003,50,0
LAB,D,20170705,000000,8.3238,8.3715,8.3238,8.362,4,0
LAB,D,20170706,000000,8.362,8.362,8.362,8.362,2,0
LAB,D,20170707,000000,8.362,8.362,8.362,8.362,2,0
LAB,D,20170710,000000,8.362,8.4003,8.362,8.4003,12,0
LAB,D,20170711,000000,8.3715,8.4003,8.3715,8.4003,2,0
LAB,D,20170712,000000,8.3715,8.6965,8.3715,8.6965,10640,0
LAB,D,20170713,000000,8.6965,8.7921,8.6009,8.7921,4404,0
LAB,D,20170714,000000,8.8111,8.8111,8.8111,8.8111,2,0
LAB,D,20170717,000000,8.8111,8.8111,8.8111,8.8111,2,0
LAB,D,20170718,000000,8.8111,8.8111,8.5053,8.5053,11,0
LAB,D,20170719,000000,8.8111,10.561,8.8111,10.561,1790,0
LAB,D,20170720,000000,10.875,10.875,10.511,10.511,316,0
LAB,D,20170721,000000,10.875,10.875,10.847,10.847,9,0
LAB,D,20170724,000000,10.847,10.847,10.847,10.847,2,0
LAB,D,20170725,000000,10.847,10.847,10.608,10.608,275,0
LAB,D,20170726,000000,10.847,10.847,10.847,10.847,1,0
LAB,D,20170727,000000,10.847,10.847,10.837,10.837,17,0
LAB,D,20170728,000000,10.837,10.847,10.36,10.36,67,0
LAB,D,20170731,000000,10.36,10.36,10.034,10.034,1059,0
LAB,D,20170801,000000,10.13,10.13,9.862,9.862,34,0
LAB,D,20170802,000000,10.235,10.464,9.739,9.939,10521,0
LAB,D,20170803,000000,10.235,10.875,10.235,10.875,2024,0
LAB,D,20170804,000000,10.608,10.875,10.608,10.875,718,0
LAB,D,20170807,000000,10.511,10.608,10.511,10.608,105,0
LAB,D,20170808,000000,10.608,10.608,10.511,10.511,54,0
LAB,D,20170809,000000,10.474,10.474,10.331,10.474,2201,0
LAB,D,20170810,000000,10.474,10.474,10.474,10.474,15,0
LAB,D,20170811,000000,10.474,11.276,10.464,10.847,8811,0
LAB,D,20170814,000000,11.133,11.143,11.066,11.066,3,0
LAB,D,20170816,000000,11.133,11.133,10.368,10.368,1499,0
LAB,D,20170817,000000,10.34,10.837,10.34,10.799,1721,0
LAB,D,20170818,000000,10.627,10.799,10.627,10.799,526,0
LAB,D,20170821,000000,10.799,10.799,10.521,10.78,903,0
LAB,D,20170822,000000,10.799,10.799,10.799,10.799,1,0
LAB,D,20170823,000000,10.799,10.809,10.704,10.799,2503,0
LAB,D,20170824,000000,10.837,10.837,10.818,10.818,8,0
LAB,D,20170825,000000,10.809,11.085,10.608,11.085,4980,0
LAB,D,20170828,000000,11.133,11.133,10.799,11.085,952,0
LAB,D,20170829,000000,11.133,11.133,10.818,11.076,83,0
LAB,D,20170830,000000,11.076,11.076,10.799,10.799,2146,0
LAB,D,20170831,000000,10.761,11.085,10.761,11.085,1332,0
LAB,D,20170901,000000,11.133,11.133,10.895,10.99,4188,0
LAB,D,20170904,000000,10.99,10.99,10.942,10.942,84,0
LAB,D,20170905,000000,11.133,11.248,10.511,10.511,3679,0
LAB,D,20170906,000000,10.942,10.942,10.895,10.895,18,0
LAB,D,20170907,000000,10.875,10.875,10.368,10.608,535,0
LAB,D,20170908,000000,10.226,10.226,9.556,10.034,1780,0
LAB,D,20170911,000000,9.796,9.987,9.796,9.939,80,0
