<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MAK,D,20070620,000000,7.9259,8.0343,7.5448,7.6694,90126,0
MAK,D,20070621,000000,7.5892,7.6694,7.4868,7.5519,62263,0
MAK,D,20070622,000000,7.5599,7.6543,7.5599,7.5955,70516,0
MAK,D,20070625,000000,7.6764,7.6764,7.5599,7.6622,53420,0
MAK,D,20070626,000000,7.5955,7.7272,7.5955,7.7272,13563,0
MAK,D,20070627,000000,7.7716,7.7716,7.5813,7.5813,23103,0
MAK,D,20070628,000000,7.5813,7.8518,7.5813,7.5955,45930,0
MAK,D,20070629,000000,7.5955,7.5955,7.523,7.5376,19753,0
MAK,D,20070702,000000,7.4937,7.4937,7.4644,7.4644,14453,0
MAK,D,20070703,000000,7.45,7.8153,7.45,7.7939,136771,0
MAK,D,20070704,000000,7.7788,7.7788,7.6694,7.7423,15688,0
MAK,D,20070705,000000,7.7788,7.7788,7.6694,7.6836,22629,0
MAK,D,20070706,000000,7.7423,7.7423,7.7058,7.7352,11186,0
MAK,D,20070709,000000,7.7788,7.7788,7.6694,7.7058,33510,0
MAK,D,20070710,000000,7.6694,7.7058,7.5955,7.6105,16046,0
MAK,D,20070711,000000,7.5955,7.5955,7.311,7.5599,8423,0
MAK,D,20070712,000000,7.6329,7.6836,7.5519,7.6178,18142,0
MAK,D,20070713,000000,7.5376,7.6329,7.5376,7.6329,14162,0
MAK,D,20070716,000000,7.5519,7.5519,7.3771,7.4868,13657,0
MAK,D,20070717,000000,7.4065,7.5599,7.3846,7.5599,7189,0
MAK,D,20070718,000000,7.4868,7.5376,7.45,7.5376,9030,0
MAK,D,20070719,000000,7.4644,7.6622,7.4644,7.6622,10432,0
MAK,D,20070720,000000,7.6694,7.6694,7.3553,7.3553,15657,0
MAK,D,20070723,000000,7.4357,7.4357,7.3336,7.3403,65097,0
MAK,D,20070724,000000,7.4207,7.4357,7.4207,7.4207,7188,0
MAK,D,20070725,000000,7.3403,7.3403,6.9387,7.3042,15673,0
MAK,D,20070726,000000,7.2312,7.2312,6.8657,6.9022,133570,0
